reference_date,train_end,y_true_move,proba_move,pred_move,train_majority_pred
2025-02-27,2024-12-30,1,0.6827929972811232,1,1
2025-02-28,2024-12-30,1,0.8311886048717424,1,1
2025-03-03,2024-12-30,1,0.7868637531900602,1,1
2025-03-04,2024-12-30,1,0.7690288168684907,1,1
2025-03-05,2024-12-30,1,0.7505455366164917,1,1
2025-03-06,2024-12-30,1,0.7702276401491958,1,1
2025-03-07,2024-12-30,1,0.6990211191024084,1,1
2025-03-10,2024-12-30,1,0.7805638818788224,1,1
2025-03-11,2024-12-30,1,0.7415821512849724,1,1
2025-03-12,2024-12-30,1,0.7280706493151302,1,1
2025-03-13,2024-12-30,1,0.743996464571523,1,1
2025-03-14,2024-12-30,1,0.7393705450134374,1,1
2025-03-17,2024-12-30,1,0.7687333423403523,1,1
2025-03-18,2024-12-30,1,0.8410441738728849,1,1
2025-03-19,2024-12-30,1,0.8179831076662718,1,1
2025-03-20,2024-12-30,1,0.7204294732110416,1,1
2025-03-21,2024-12-30,1,0.7270868479207866,1,1
2025-03-24,2024-12-30,1,0.7029601919506177,1,1
2025-03-25,2024-12-30,1,0.6403073958285237,1,1
2025-03-26,2024-12-30,1,0.7117199268821093,1,1
2025-03-27,2024-12-30,1,0.76330841592186,1,1
2025-04-08,2024-12-30,1,0.9143346762793779,1,1
2025-04-09,2024-12-30,1,0.8918546856378676,1,1
2025-04-10,2024-12-30,1,0.9192733280835169,1,1
2025-04-11,2024-12-30,1,0.9311857416733254,1,1
2025-04-14,2024-12-30,1,0.951607146536123,1,1
2025-04-15,2024-12-30,1,0.9125668449139457,1,1
2025-04-16,2024-12-30,1,0.9223666546496817,1,1
2025-04-17,2024-12-30,1,0.9225740445630108,1,1
2025-04-21,2024-12-30,1,0.9209133590459104,1,1
2025-04-22,2024-12-30,1,0.9188138275532334,1,1
2025-04-23,2024-12-30,1,0.9651205111746063,1,1
2025-04-24,2024-12-30,1,0.9443006177914479,1,1
2025-04-25,2024-12-30,1,0.9380599833859428,1,1
2025-04-28,2024-12-30,1,0.8870572559565961,1,1
2025-04-29,2024-12-30,1,0.8847631195932333,1,1
2025-04-30,2024-12-30,1,0.9501496448014212,1,1
2025-05-02,2024-12-30,1,0.8985744229085769,1,1
2025-05-05,2024-12-30,1,0.8904863437097138,1,1
2025-05-06,2024-12-30,1,0.8779284309840645,1,1
2025-05-07,2024-12-30,1,0.9086698061100856,1,1
2025-05-08,2024-12-30,1,0.8267718146727944,1,1
2025-05-09,2024-12-30,1,0.7803421152703969,1,1
2025-05-14,2024-12-30,1,0.8406267989237164,1,1
2025-05-15,2024-12-30,1,0.8919555774409832,1,1
2025-05-16,2024-12-30,1,0.8771180379084255,1,1
2025-05-19,2024-12-30,1,0.878044198978911,1,1
2025-05-20,2024-12-30,1,0.8713414764599826,1,1
2025-05-21,2024-12-30,0,0.858808970789218,1,1
2025-05-22,2024-12-30,1,0.862287469853428,1,1
2025-05-23,2024-12-30,1,0.8331982076468425,1,1
2025-05-26,2024-12-30,0,0.8222954082186911,1,1
2025-05-27,2024-12-30,1,0.8058729267924231,1,1
2025-05-28,2024-12-30,1,0.7888056131181719,1,1
2025-06-02,2024-12-30,1,0.8937094474102872,1,1
2025-06-03,2024-12-30,1,0.904269307336385,1,1
2025-06-04,2024-12-30,1,0.8833501266100371,1,1
2025-06-05,2024-12-30,1,0.8839119749467006,1,1
2025-06-10,2024-12-30,1,0.847190936600189,1,1
2025-06-11,2024-12-30,1,0.8994448788699853,1,1
2025-06-12,2024-12-30,1,0.9308905975779024,1,1
2025-06-13,2024-12-30,1,0.9053483203284701,1,1
2025-06-16,2024-12-30,1,0.9056283487908047,1,1
2025-06-17,2024-12-30,1,0.9052594394085915,1,1
2025-06-18,2024-12-30,1,0.9076715732694215,1,1
2025-06-19,2024-12-30,1,0.909043755414613,1,1
2025-06-20,2024-12-30,1,0.8937862065121432,1,1
2025-06-23,2024-12-30,1,0.8146016236449702,1,1
2025-06-24,2024-12-30,1,0.7961292711024034,1,1
2025-06-25,2024-12-30,1,0.7885290888489435,1,1
2025-06-26,2024-12-30,0,0.7648380485108119,1,1
2025-06-30,2024-12-30,1,0.7924253156661201,1,1
2025-07-01,2024-12-30,1,0.8151186813033936,1,1
2025-07-02,2024-12-30,1,0.8241779071575256,1,1
2025-07-03,2024-12-30,1,0.7783947738302502,1,1
2025-07-04,2024-12-30,1,0.7634629902623634,1,1
2025-07-07,2024-12-30,1,0.7104767712753413,1,1
2025-07-08,2024-12-30,1,0.7515968329225181,1,1
2025-07-09,2024-12-30,1,0.7422781564048364,1,1
2025-07-10,2024-12-30,1,0.7387802626433746,1,1
2025-07-11,2024-12-30,1,0.7415701822612477,1,1
2025-07-14,2024-12-30,1,0.7403039909884062,1,1
2025-07-15,2024-12-30,1,0.7225332373988521,1,1
2025-07-16,2024-12-30,1,0.7967923094212594,1,1
2025-07-17,2024-12-30,1,0.7704907947155044,1,1
2025-07-18,2024-12-30,1,0.7047167324040778,1,1
2025-07-21,2024-12-30,1,0.7018920825909072,1,1
2025-07-22,2024-12-30,1,0.8983413698894391,1,1
2025-07-23,2024-12-30,1,0.9000348053594126,1,1
2025-07-24,2025-07-23,1,0.873788597362874,1,1
2025-07-25,2025-07-23,1,0.8618936075698573,1,1
2025-07-28,2025-07-23,1,0.8728453779978532,1,1
2025-07-29,2025-07-23,1,0.8870371099685684,1,1
2025-07-30,2025-07-23,1,0.8792767026739662,1,1
2025-07-31,2025-07-23,1,0.9330138094484742,1,1
2025-08-01,2025-07-23,1,0.8738092790123099,1,1
2025-08-04,2025-07-23,1,0.8858101542472885,1,1
2025-08-05,2025-07-23,1,0.8765598250883112,1,1
2025-08-06,2025-07-23,1,0.8820226738177916,1,1
2025-08-07,2025-07-23,1,0.8397559404747403,1,1
2025-08-08,2025-07-23,1,0.8457856404112947,1,1
2025-08-11,2025-07-23,1,0.8326879826061904,1,1
2025-08-12,2025-07-23,1,0.8337767529648616,1,1
2025-08-13,2025-07-23,1,0.8488091533282497,1,1
2025-08-14,2025-07-23,1,0.8366847359034372,1,1
2025-08-15,2025-07-23,1,0.8312009939038925,1,1
2025-08-19,2025-07-23,0,0.8701127726688777,1,1
2025-08-20,2025-07-23,1,0.8942708783672173,1,1
2025-08-21,2025-07-23,1,0.8569998934534777,1,1
2025-08-22,2025-07-23,1,0.8346714876370865,1,1
2025-08-25,2025-07-23,1,0.8427558097151235,1,1
2025-08-26,2025-07-23,1,0.8697732646182256,1,1
2025-08-27,2025-07-23,0,0.8604748650012808,1,1
2025-08-28,2025-07-23,1,0.8521048519261447,1,1
2025-08-29,2025-07-23,1,0.86613889884122,1,1
2025-09-01,2025-07-23,1,0.9787695930557813,1,1
2025-09-02,2025-07-23,1,0.9705054573929831,1,1
2025-09-03,2025-07-23,1,0.977671737849634,1,1
2025-09-04,2025-07-23,1,0.9787680823137551,1,1
2025-09-08,2025-07-23,1,0.9792065257799705,1,1
2025-09-09,2025-07-23,1,0.962462034786447,1,1
2025-09-10,2025-07-23,1,0.9654432251378431,1,1
2025-09-11,2025-07-23,1,0.9653426541846548,1,1
2025-09-12,2025-07-23,1,0.9655417217619569,1,1
2025-09-15,2025-07-23,1,0.9677142793572501,1,1
2025-09-16,2025-07-23,1,0.9782047613997299,1,1
2025-09-17,2025-07-23,1,0.9758009823913626,1,1
2025-09-18,2025-07-23,1,0.9722799330594225,1,1
2025-09-19,2025-07-23,1,0.9387845256150252,1,1
2025-09-22,2025-07-23,1,0.9227086679412513,1,1
2025-09-23,2025-07-23,1,0.9458279181517384,1,1
2025-09-24,2025-07-23,1,0.9834716155809492,1,1
2025-09-25,2025-07-23,1,0.9801388373373805,1,1
2025-09-26,2025-07-23,1,0.9746854049388515,1,1
2025-09-29,2025-07-23,1,0.9921994625031184,1,1
2025-09-30,2025-07-23,1,0.9939251008898273,1,1
2025-10-01,2025-07-23,1,0.9933880603376255,1,1
2025-10-02,2025-07-23,1,0.993865268880845,1,1
2025-10-03,2025-07-23,1,0.9915438195631089,1,1
2025-10-06,2025-07-23,1,0.9893478175679183,1,1
2025-10-07,2025-07-23,1,0.9828420047610887,1,1
2025-10-08,2025-07-23,1,0.9837311978975772,1,1
2025-10-09,2025-07-23,1,0.985067039553421,1,1
2025-10-10,2025-07-23,1,0.9846967815217277,1,1
2025-10-13,2025-07-23,1,0.9798183278675473,1,1
2025-10-14,2025-07-23,1,0.9781268339898134,1,1
2025-10-15,2025-07-23,0,0.9698840274624116,1,1
2025-10-16,2025-07-23,1,0.9664162544455469,1,1
2025-10-17,2025-07-23,1,0.964161350790995,1,1
2025-10-20,2025-07-23,1,0.9438748325871207,1,1
2025-10-21,2025-07-23,1,0.9464360649271487,1,1
2025-10-22,2025-07-23,1,0.9531279281646408,1,1
2025-10-23,2025-07-23,1,0.9487190429846509,1,1
2025-10-24,2025-07-23,1,0.9341856780814406,1,1
2025-10-27,2025-07-23,1,0.9381312397171444,1,1
2025-10-28,2025-07-23,1,0.9506308333498494,1,1
2025-10-29,2025-07-23,1,0.9603381090245791,1,1
2025-10-30,2025-07-23,0,0.9534551787210773,1,1
2025-10-31,2025-07-23,1,0.9998413805159848,1,1
2025-11-03,2025-07-23,1,0.9978088852249497,1,1
2025-11-04,2025-07-23,1,0.9958172954904405,1,1
2025-11-05,2025-07-23,1,0.9962671258682163,1,1
2025-11-06,2025-07-23,1,0.9955163407557256,1,1
2025-11-07,2025-07-23,1,0.9970473842696297,1,1
2025-11-10,2025-07-23,1,0.9943371451682923,1,1
2025-11-11,2025-07-23,1,0.9961435644280809,1,1
2025-11-12,2025-07-23,1,0.9986110580206302,1,1
2025-11-13,2025-07-23,1,0.999091115891972,1,1
2025-11-14,2025-07-23,0,0.998926813142867,1,1
2025-11-17,2025-07-23,1,0.998604387948013,1,1
2025-11-18,2025-07-23,1,0.9991226650951668,1,1
2025-11-19,2025-07-23,1,0.999139341167621,1,1
2025-11-20,2025-07-23,1,0.9973409068711145,1,1
2025-11-21,2025-07-23,1,0.9906277599652015,1,1
2025-11-24,2025-07-23,1,0.9870566741800537,1,1
2025-11-25,2025-07-23,1,0.9917396357550595,1,1
2025-11-26,2025-07-23,1,0.9952336833447408,1,1
2025-11-27,2025-07-23,1,0.9933051503191901,1,1
2025-11-28,2025-07-23,1,0.9975308328827325,1,1
2025-12-01,2025-07-23,1,0.9983215025965744,1,1
2025-12-02,2025-07-23,1,0.9958061685578685,1,1
2025-12-03,2025-07-23,1,0.9945197347498487,1,1
2025-12-04,2025-07-23,1,0.9926156803518205,1,1
2025-12-05,2025-07-23,1,0.9955264504597596,1,1
2025-12-08,2025-07-23,1,0.9957111962273253,1,1
2025-12-09,2025-07-23,1,0.9965920557612502,1,1
2025-12-10,2025-07-23,1,0.9990679428739647,1,1
2025-12-11,2025-07-23,1,0.9994589209204476,1,1
2025-12-12,2025-07-23,1,0.9991905788297502,1,1
2025-12-15,2025-07-23,1,0.9988634268641828,1,1
2025-12-16,2025-07-23,1,0.9987942132214502,1,1
2025-12-17,2025-07-23,1,0.9988994003262623,1,1
2025-12-18,2025-07-23,1,0.9964276653399615,1,1
2025-12-19,2025-07-23,1,0.9914659649479193,1,1
2025-12-22,2025-07-23,1,0.9961440880794034,1,1
2025-12-23,2025-07-23,1,0.9963229500141242,1,1
2025-12-24,2025-07-23,1,0.9927350370659047,1,1
2025-12-29,2025-07-23,1,0.9916847422825248,1,1
2025-12-30,2025-07-23,1,0.9961653134562178,1,1
2026-01-02,2025-07-23,1,0.9977791560786458,1,1
2026-01-05,2025-07-23,1,0.9991130537655203,1,1
2026-01-06,2025-07-23,1,0.9985669815966619,1,1
2026-01-07,2025-07-23,1,0.9977032159046753,1,1
2026-01-08,2025-07-23,1,0.9904712070811803,1,1
2026-01-09,2025-07-23,1,0.9977062370634089,1,1
2026-01-12,2025-07-23,1,0.9986781798886324,1,1
2026-01-13,2025-07-23,1,0.998658602713535,1,1
2026-01-14,2025-07-23,1,0.9982057524801686,1,1
2026-01-15,2025-07-23,1,0.9975921253844817,1,1
2026-01-19,2025-07-23,1,0.9973025381167087,1,1
2026-01-20,2025-07-23,1,0.997061432493497,1,1
2026-01-21,2025-07-23,1,0.9962125965604455,1,1
2026-01-22,2025-07-23,1,0.9889082370066721,1,1
2026-01-23,2025-07-23,1,0.979020072573863,1,1
2026-01-26,2025-07-23,1,0.9730580296172366,1,1
