date,open,high,low,close,volume,sentiment_average_1d,sentiment_weighted_1d,sentiment_news_count_1d,sentiment_unavailable_count_1d
2019-06-18,1225,1250,1220,1245,18426900,0,0,0,0
2019-06-20,1280,1290,1265,1265,32480900,0,0,0,0
2019-06-21,1275,1280,1225,1225,69385800,0,0,0,0
2019-06-24,1240,1250,1225,1245,14749600,0,0,0,0
2019-06-25,1245,1335,1230,1330,105687100,0,0,0,0
2019-06-26,1350,1375,1330,1360,166716100,0,0,0,0
2019-06-27,1370,1400,1340,1385,72833900,0,0,0,0
2019-06-28,1385,1390,1345,1360,27379100,0,0,0,0
2019-06-30,1380,1470,1220,1270,858853000,0,0,0,0
2019-07-01,1380,1455,1350,1440,82112100,0,0,0,0
2019-07-02,1440,1445,1380,1420,61499600,0,0,0,0
2019-07-03,1410,1415,1360,1360,50270400,0,0,0,0
2019-07-04,1400,1435,1380,1420,78860000,0,0,0,0
2019-07-05,1435,1470,1415,1415,70628300,0,0,0,0
2019-07-08,1415,1415,1375,1380,25373500,0,0,0,0
2019-07-09,1360,1385,1320,1335,48345600,0,0,0,0
2019-07-10,1335,1360,1330,1345,39124800,0,0,0,0
2019-07-11,1360,1365,1330,1335,22330200,0,0,0,0
2019-07-12,1335,1340,1275,1280,46977100,0,0,0,0
2019-07-15,1295,1295,1265,1275,37038000,0,0,0,0
2019-07-16,1280,1305,1270,1285,21626300,0,0,0,0
2019-07-17,1290,1295,1265,1280,21113200,0,0,0,0
2019-07-18,1275,1335,1270,1300,47703200,0,0,0,0
2019-07-19,1310,1315,1285,1295,14735600,0,0,0,0
2019-07-22,1300,1305,1280,1285,9661200,0,0,0,0
2019-07-23,1285,1295,1265,1275,31996500,0,0,0,0
2019-07-24,1285,1285,1250,1255,27037300,0,0,0,0
2019-07-25,1255,1270,1250,1250,18497000,0,0,0,0
2019-07-26,1260,1260,1230,1230,23179100,0,0,0,0
2019-07-29,1220,1255,1220,1255,16327200,0,0,0,0
2019-07-30,1255,1295,1245,1295,20044900,0,0,0,0
2019-07-31,1270,1275,1010,1125,1407692100,0,0,0,0
2019-08-01,1270,1275,1215,1225,49309700,0,0,0,0
2019-08-02,1220,1220,1165,1175,65053800,0,0,0,0
2019-08-05,1175,1180,1110,1120,57490400,0,0,0,0
2019-08-06,1100,1100,1040,1085,88402300,0,0,0,0
2019-08-07,1090,1130,1090,1105,60120400,0,0,0,0
2019-08-08,1120,1130,1100,1100,42572300,0,0,0,0
2019-08-09,1105,1120,1095,1095,28530100,0,0,0,0
2019-08-12,1100,1110,1060,1070,25450200,0,0,0,0
2019-08-13,1070,1070,1030,1035,55110300,0,0,0,0
2019-08-14,1060,1070,1035,1050,34143400,0,0,0,0
2019-08-15,1025,1035,1010,1025,54488500,0,0,0,0
2019-08-16,1030,1095,1010,1030,149120800,0,0,0,0
2019-08-19,1040,1055,1035,1045,28476700,0,0,0,0
2019-08-20,1060,1060,1030,1050,39251200,0,0,0,0
2019-08-21,1050,1055,1025,1030,33412600,0,0,0,0
2019-08-22,1035,1040,1020,1020,32651600,0,0,0,0
2019-08-23,1055,1145,1045,1085,196150500,0,0,0,0
2019-08-26,1060,1120,1050,1120,82143700,0,0,0,0
2019-08-27,1130,1155,1090,1130,139043800,0,0,0,0
2019-08-28,1130,1140,1100,1105,48177500,0,0,0,0
2019-08-29,1115,1120,1100,1100,32001100,0,0,0,0
2019-08-30,1120,1145,1110,1125,66591200,0,0,0,0
2019-08-31,1125,1485,1105,1290,1662304600,0,0,0,0
2019-09-02,1125,1160,1105,1155,81216100,0,0,0,0
2019-09-03,1165,1215,1165,1190,106598700,0,0,0,0
2019-09-04,1220,1250,1205,1235,88492300,0,0,0,0
2019-09-05,1235,1265,1220,1260,60091300,0,0,0,0
2019-09-06,1275,1345,1275,1335,139576900,0,0,0,0
2019-09-09,1350,1450,1350,1415,254375800,0,0,0,0
2019-09-10,1430,1440,1355,1410,104962000,0,0,0,0
2019-09-11,1430,1475,1425,1470,153633300,0,0,0,0
2019-09-12,1475,1485,1430,1435,69136000,0,0,0,0
2019-09-13,1435,1445,1355,1375,82692300,0,0,0,0
2019-09-16,1425,1460,1400,1430,112703000,0,0,0,0
2019-09-17,1440,1460,1420,1435,51608900,0,0,0,0
2019-09-18,1420,1420,1380,1405,37323600,0,0,0,0
2019-09-19,1400,1410,1370,1370,35991200,0,0,0,0
2019-09-20,1370,1400,1355,1400,60093800,0,0,0,0
2019-09-23,1400,1405,1365,1370,22636300,0,0,0,0
2019-09-24,1370,1370,1275,1295,97064300,0,0,0,0
2019-09-25,1270,1315,1260,1310,30439800,0,0,0,0
2019-09-26,1300,1320,1285,1285,16697200,0,0,0,0
2019-09-27,1290,1345,1290,1315,36058200,0,0,0,0
2019-09-30,1305,1385,1225,1310,796299200,0,0,0,0
2019-10-01,1305,1330,1300,1320,23275800,0,0,0,0
2019-10-02,1300,1310,1270,1270,23143200,0,0,0,0
2019-10-03,1250,1285,1225,1270,26019600,0,0,0,0
2019-10-04,1260,1285,1255,1265,17273800,0,0,0,0
2019-10-07,1280,1290,1250,1250,27269900,0,0,0,0
2019-10-08,1275,1285,1240,1280,33348200,0,0,0,0
2019-10-09,1275,1300,1265,1270,29098800,0,0,0,0
2019-10-10,1260,1275,1255,1260,81111300,0,0,0,0
2019-10-11,1275,1310,1270,1295,30052100,0,0,0,0
2019-10-14,1305,1325,1270,1295,22205700,0,0,0,0
2019-10-15,1305,1330,1280,1330,38825600,0,0,0,0
2019-10-16,1340,1365,1300,1315,46976400,0,0,0,0
2019-10-17,1315,1325,1300,1320,13291200,0,0,0,0
2019-10-18,1320,1350,1310,1310,27499200,0,0,0,0
2019-10-21,1325,1370,1320,1365,58562400,0,0,0,0
2019-10-22,1365,1375,1345,1365,29111700,0,0,0,0
2019-10-23,1365,1375,1325,1355,45606400,0,0,0,0
2019-10-24,1355,1385,1345,1370,59764100,0,0,0,0
2019-10-25,1375,1375,1335,1350,38912400,0,0,0,0
2019-10-28,1350,1375,1345,1370,27468800,0,0,0,0
2019-10-29,1370,1375,1325,1335,33546400,0,0,0,0
2019-10-30,1320,1335,1300,1305,34870600,0,0,0,0
2019-10-31,1300,1440,1210,1230,929095000,0,0,0,0
2019-11-01,1300,1310,1250,1270,38229500,0,0,0,0
2019-11-04,1280,1300,1270,1280,28986500,0,0,0,0
2019-11-05,1290,1370,1290,1370,63048100,0,0,0,0
2019-11-06,1375,1410,1340,1390,88847800,0,0,0,0
2019-11-07,1390,1390,1325,1385,58536200,0,0,0,0
2019-11-08,1400,1435,1395,1415,84463700,0,0,0,0
2019-11-11,1425,1435,1385,1415,37511800,0,0,0,0
2019-11-12,1420,1440,1400,1425,47287000,0,0,0,0
2019-11-13,1425,1435,1330,1335,44738000,0,0,0,0
2019-11-14,1345,1360,1275,1300,95825800,0,0,0,0
2019-11-15,1315,1350,1300,1340,41127700,0,0,0,0
2019-11-18,1350,1360,1315,1330,21106400,0,0,0,0
2019-11-19,1340,1350,1290,1320,41076600,0,0,0,0
2019-11-20,1315,1335,1300,1335,26231800,0,0,0,0
2019-11-21,1325,1335,1305,1310,20904500,0,0,0,0
2019-11-22,1335,1345,1310,1320,21624800,0,0,0,0
2019-11-25,1330,1335,1305,1310,16328900,0,0,0,0
2019-11-26,1325,1335,1300,1315,52566500,0,0,0,0
2019-11-27,1320,1345,1280,1295,39437500,0,0,0,0
2019-11-28,1295,1300,1245,1245,31176400,0,0,0,0
2019-11-29,1240,1260,1210,1230,30039500,0,0,0,0
2019-11-30,1225,1715,1225,1555,1528085400,0,0,0,0
2019-12-02,1225,1315,1225,1315,37141500,0,0,0,0
2019-12-03,1295,1330,1290,1315,39171900,0,0,0,0
2019-12-04,1300,1400,1290,1360,117122000,0,0,0,0
2019-12-05,1365,1460,1365,1460,156417000,0,0,0,0
2019-12-06,1460,1465,1405,1425,62918700,0,0,0,0
2019-12-09,1440,1460,1415,1420,33597300,0,0,0,0
2019-12-10,1405,1490,1405,1485,108751900,0,0,0,0
2019-12-11,1485,1520,1465,1490,73070500,0,0,0,0
2019-12-12,1500,1505,1465,1475,68887300,0,0,0,0
2019-12-13,1500,1600,1465,1590,129108300,0,0,0,0
2019-12-16,1595,1715,1590,1640,143379600,0,0,0,0
2019-12-17,1660,1665,1525,1655,152206000,0,0,0,0
2019-12-18,1655,1655,1595,1610,68583400,0,0,0,0
2019-12-19,1610,1625,1545,1595,75920100,0,0,0,0
2019-12-20,1605,1605,1505,1540,88766700,0,0,0,0
2019-12-23,1540,1590,1540,1580,51031300,0,0,0,0
2019-12-26,1590,1620,1570,1585,41404600,0,0,0,0
2019-12-27,1590,1610,1575,1580,31331800,0,0,0,0
2019-12-30,1565,1590,1555,1555,49275500,0,0,0,0
2019-12-31,1555,1595,1225,1225,1279097400,0,0,0,0
2020-01-02,1555,1555,1490,1495,76612000,0,0,0,0
2020-01-03,1460,1470,1425,1465,117795600,0,0,0,0
2020-01-06,1455,1515,1450,1465,61423200,0,0,0,0
2020-01-07,1480,1540,1460,1540,74336500,0,0,0,0
2020-01-08,1530,1535,1505,1505,55121100,0,0,0,0
2020-01-09,1520,1525,1475,1495,41270800,0,0,0,0
2020-01-10,1520,1565,1515,1550,97200800,0,0,0,0
2020-01-13,1585,1595,1555,1565,79898600,0,0,0,0
2020-01-14,1580,1585,1535,1560,68815800,0,0,0,0
2020-01-15,1555,1555,1475,1475,79941500,0,0,0,0
2020-01-16,1480,1505,1455,1470,47679400,0,0,0,0
2020-01-17,1470,1485,1460,1480,20952100,0,0,0,0
2020-01-20,1485,1490,1430,1435,23993600,0,0,0,0
2020-01-21,1425,1455,1400,1415,38058600,0,0,0,0
2020-01-22,1415,1420,1360,1365,63630500,0,0,0,0
2020-01-23,1350,1390,1320,1380,66076300,0,0,0,0
2020-01-24,1390,1395,1370,1380,14852500,0,0,0,0
2020-01-27,1370,1370,1290,1295,42333400,0,0,0,0
2020-01-28,1280,1345,1260,1325,77945500,0,0,0,0
2020-01-29,1330,1345,1300,1305,27119800,0,0,0,0
2020-01-30,1305,1325,1280,1295,24536100,0,0,0,0
2020-01-31,1200,1360,1085,1155,833007600,0,0,0,0
2020-02-03,1200,1245,1180,1225,66293300,0,0,0,0
2020-02-04,1260,1285,1235,1270,65979400,0,0,0,0
2020-02-05,1295,1345,1295,1315,60602000,0,0,0,0
2020-02-06,1350,1350,1280,1305,37379900,0,0,0,0
2020-02-07,1285,1315,1285,1305,15026100,0,0,0,0
2020-02-10,1290,1295,1265,1280,19636900,0,0,0,0
2020-02-11,1295,1315,1275,1315,32034700,0,0,0,0
2020-02-12,1325,1335,1315,1330,40092100,0,0,0,0
2020-02-13,1335,1355,1295,1350,62528100,0,0,0,0
2020-02-14,1350,1360,1310,1320,29880000,0,0,0,0
2020-02-17,1325,1330,1305,1320,12413400,0,0,0,0
2020-02-18,1320,1350,1315,1330,28647600,0,0,0,0
2020-02-19,1335,1345,1290,1305,49522500,0,0,0,0
2020-02-20,1315,1360,1310,1350,45664600,0,0,0,0
2020-02-21,1350,1355,1310,1310,33041400,0,0,0,0
2020-02-24,1285,1310,1270,1285,37626300,0,0,0,0
2020-02-25,1270,1300,1260,1285,31970000,0,0,0,0
2020-02-26,1275,1295,1250,1250,38644500,0,0,0,0
2020-02-27,1250,1275,1155,1165,62491000,0,0,0,0
2020-02-28,1130,1160,1085,1155,63533800,0,0,0,0
2020-02-29,1175,1225,610,990,1517246700,0,0,0,0
2020-03-02,1175,1195,1100,1115,41125400,0,0,0,0
2020-03-03,1140,1180,1125,1140,90994700,0,0,0,0
2020-03-04,1125,1215,1110,1205,85031200,0,0,0,0
2020-03-05,1220,1225,1155,1175,63958800,0,0,0,0
2020-03-06,1140,1180,1140,1160,33637700,0,0,0,0
2020-03-09,1060,1085,1000,1010,85414300,0,0,0,0
2020-03-10,1020,1060,1010,1030,47800300,0,0,0,0
2020-03-11,1030,1035,930,965,70759400,0,0,0,0
2020-03-12,900,930,820,830,75896100,0,0,0,0
2020-03-13,790,860,775,830,90075800,0,0,0,0
2020-03-16,830,830,830,830,0,0,0,0,0
2020-03-17,760,760,725,725,47571500,0,0,0,0
2020-03-18,725,760,675,690,85489000,0,0,0,0
2020-03-19,670,670,645,645,57290600,0,0,0,0
2020-03-20,645,800,610,745,139182200,0,0,0,0
2020-03-23,725,835,695,775,111577400,0,0,0,0
2020-03-24,810,900,780,850,82445200,0,0,0,0
2020-03-26,885,1010,870,965,120540900,0,0,0,0
2020-03-27,990,1050,920,990,76999800,0,0,0,0
2020-03-30,970,970,925,925,28451400,0,0,0,0
2020-03-31,995,1200,870,920,997804400,0,0,0,0
2020-04-01,995,1030,940,1020,56063700,0,0,0,0
2020-04-02,980,1055,970,1040,29924200,0,0,0,0
2020-04-03,1055,1100,1040,1100,43071600,0,0,0,0
2020-04-06,1110,1150,1080,1150,41495700,0,0,0,0
2020-04-07,1190,1200,1075,1140,52492500,0,0,0,0
2020-04-08,1150,1150,1065,1065,44442400,0,0,0,0
2020-04-09,1015,1080,1000,1040,31567000,0,0,0,0
2020-04-13,1050,1075,1020,1040,13653600,0,0,0,0
2020-04-14,1040,1080,1040,1080,24122100,0,0,0,0
2020-04-15,1080,1100,1010,1045,29124400,0,0,0,0
2020-04-16,1035,1035,975,975,33908100,0,0,0,0
2020-04-17,1000,1050,990,1035,36048300,0,0,0,0
2020-04-20,1030,1045,980,985,31892700,0,0,0,0
2020-04-21,970,970,920,930,45011700,0,0,0,0
2020-04-22,930,930,870,885,64670900,0,0,0,0
2020-04-23,900,925,895,905,50027600,0,0,0,0
2020-04-24,910,985,870,875,98736600,0,0,0,0
2020-04-27,900,945,885,900,97943800,0,0,0,0
2020-04-28,910,915,875,890,47890200,0,0,0,0
2020-04-29,895,905,880,885,43090800,0,0,0,0
2020-04-30,920,1100,870,1100,1231599000,0,0,0,0
2020-05-04,920,920,870,890,68085900,0,0,0,0
2020-05-05,905,925,895,905,51891500,0,0,0,0
2020-05-06,920,965,900,950,105354100,0,0,0,0
2020-05-08,955,1030,955,1025,144477800,0,0,0,0
2020-05-11,1040,1060,1025,1030,62095700,0,0,0,0
2020-05-12,1040,1060,1000,1005,49628600,0,0,0,0
2020-05-13,1005,1040,970,1000,43999100,0,0,0,0
2020-05-14,1025,1025,930,945,89411900,0,0,0,0
2020-05-15,955,970,910,925,38978300,0,0,0,0
2020-05-18,935,1020,930,1020,76684300,0,0,0,0
2020-05-19,1035,1065,990,1005,85706200,0,0,0,0
2020-05-20,1015,1020,970,980,41027400,0,0,0,0
2020-05-26,1000,1020,975,1000,49777400,0,0,0,0
2020-05-27,1020,1020,990,1000,47426900,0,0,0,0
2020-05-28,1005,1075,1000,1030,137778200,0,0,0,0
2020-05-29,1015,1100,1015,1100,139275700,0,0,0,0
2020-05-31,1100,1240,990,995,1432615100,0,0,0,0
2020-06-02,1100,1185,1095,1145,123823700,0,0,0,0
2020-06-03,1155,1180,1150,1165,89675400,0,0,0,0
2020-06-04,1135,1150,1105,1120,100659200,0,0,0,0
2020-06-05,1130,1130,1085,1100,73108200,0,0,0,0
2020-06-08,1110,1175,1110,1160,88605200,0,0,0,0
2020-06-09,1165,1240,1160,1180,117226600,0,0,0,0
2020-06-10,1175,1180,1100,1100,65467500,0,0,0,0
2020-06-11,1100,1110,1055,1070,31930900,0,0,0,0
2020-06-12,1060,1070,1010,1060,49986300,0,0,0,0
2020-06-15,1070,1085,1010,1020,35356800,0,0,0,0
2020-06-16,1040,1085,1040,1075,48677100,0,0,0,0
2020-06-17,1085,1095,1055,1070,38939600,0,0,0,0
2020-06-18,1065,1075,1030,1030,59061200,0,0,0,0
2020-06-19,1040,1060,1035,1040,70199400,0,0,0,0
2020-06-22,1050,1055,1020,1030,38485700,0,0,0,0
2020-06-23,1050,1050,990,1005,80075000,0,0,0,0
2020-06-24,1015,1050,1010,1045,80781000,0,0,0,0
2020-06-25,1035,1035,1005,1005,58913100,0,0,0,0
2020-06-26,1025,1025,1010,1015,40144900,0,0,0,0
2020-06-29,1015,1025,1000,1005,53482300,0,0,0,0
2020-06-30,995,1180,990,1085,1653905200,0,0,0,0
2020-07-01,995,1045,990,1045,98514700,0,0,0,0
2020-07-02,1055,1080,1045,1050,170254500,0,0,0,0
2020-07-03,1060,1080,1035,1040,55575100,0,0,0,0
2020-07-06,1050,1065,1035,1065,42400100,0,0,0,0
2020-07-07,1080,1085,1050,1050,94523900,0,0,0,0
2020-07-08,1050,1075,1050,1065,60115300,0,0,0,0
2020-07-09,1065,1125,1060,1095,138899500,0,0,0,0
2020-07-10,1095,1110,1080,1085,70076300,0,0,0,0
2020-07-13,1085,1160,1080,1155,134592000,0,0,0,0
2020-07-14,1145,1170,1125,1155,127484300,0,0,0,0
2020-07-15,1170,1180,1125,1130,60120300,0,0,0,0
2020-07-16,1135,1150,1105,1110,62091100,0,0,0,0
2020-07-17,1115,1160,1110,1155,93909100,0,0,0,0
2020-07-20,1155,1165,1130,1130,46512900,0,0,0,0
2020-07-21,1130,1145,1115,1135,52362800,0,0,0,0
2020-07-22,1140,1150,1120,1125,38753200,0,0,0,0
2020-07-23,1130,1145,1120,1130,64260600,0,0,0,0
2020-07-24,1130,1135,1085,1090,57475100,0,0,0,0
2020-07-27,1090,1110,1080,1110,26677900,0,0,0,0
2020-07-28,1115,1125,1075,1090,85970300,0,0,0,0
2020-07-29,1085,1095,1070,1085,32109100,0,0,0,0
2020-07-30,1090,1100,1075,1085,41227100,0,0,0,0
2020-07-31,1090,1170,1010,1085,1088353200,0,0,0,0
2020-08-03,1090,1095,1010,1030,59722100,0,0,0,0
2020-08-04,1040,1060,1030,1035,46118000,0,0,0,0
2020-08-05,1045,1055,1030,1050,32037900,0,0,0,0
2020-08-06,1060,1120,1055,1115,78094300,0,0,0,0
2020-08-07,1115,1130,1085,1095,42983500,0,0,0,0
2020-08-10,1095,1140,1095,1140,83699000,0,0,0,0
2020-08-11,1145,1170,1125,1150,77790400,0,0,0,0
2020-08-12,1150,1150,1105,1120,46530100,0,0,0,0
2020-08-13,1120,1130,1105,1115,40519400,0,0,0,0
2020-08-14,1115,1125,1100,1115,39456900,0,0,0,0
2020-08-18,1115,1125,1110,1115,40083600,0,0,0,0
2020-08-19,1115,1135,1100,1115,74016400,0,0,0,0
2020-08-24,1115,1120,1090,1095,51729800,0,0,0,0
2020-08-25,1100,1110,1095,1100,46196300,0,0,0,0
2020-08-26,1110,1135,1095,1110,74077900,0,0,0,0
2020-08-27,1120,1130,1110,1125,61274600,0,0,0,0
2020-08-28,1130,1160,1130,1145,108671900,0,0,0,0
2020-08-31,1090,1280,1080,1135,1790850700,0,0,0,0
2020-09-01,1090,1140,1080,1140,86245000,0,0,0,0
2020-09-02,1145,1215,1135,1215,267164700,0,0,0,0
2020-09-03,1210,1230,1175,1205,139885600,0,0,0,0
2020-09-04,1190,1205,1160,1205,77208600,0,0,0,0
2020-09-07,1205,1260,1180,1250,109160300,0,0,0,0
2020-09-08,1250,1280,1220,1240,105277500,0,0,0,0
2020-09-09,1220,1240,1180,1200,85808300,0,0,0,0
2020-09-10,1185,1190,1120,1120,104709600,0,0,0,0
2020-09-11,1080,1185,1080,1180,86766800,0,0,0,0
2020-09-14,1200,1220,1185,1200,57485800,0,0,0,0
2020-09-15,1215,1215,1175,1190,44495200,0,0,0,0
2020-09-16,1195,1205,1140,1145,52672700,0,0,0,0
2020-09-17,1165,1180,1125,1130,53488300,0,0,0,0
2020-09-18,1150,1155,1125,1145,87127400,0,0,0,0
2020-09-21,1155,1160,1140,1145,38247000,0,0,0,0
2020-09-22,1130,1180,1125,1160,68846900,0,0,0,0
2020-09-23,1175,1190,1150,1160,64671800,0,0,0,0
2020-09-24,1145,1160,1130,1130,39759400,0,0,0,0
2020-09-25,1140,1160,1130,1140,53909400,0,0,0,0
2020-09-28,1150,1155,1125,1130,26949400,0,0,0,0
2020-09-29,1140,1185,1140,1165,89147900,0,0,0,0
2020-09-30,1150,1240,1090,1125,1230494200,0,0,0,0
2020-10-01,1150,1180,1135,1180,31098400,0,0,0,0
2020-10-02,1180,1185,1120,1140,43192400,0,0,0,0
2020-10-05,1150,1155,1120,1125,44630600,0,0,0,0
2020-10-06,1135,1145,1125,1125,33352500,0,0,0,0
2020-10-07,1125,1135,1115,1130,45283200,0,0,0,0
2020-10-08,1140,1155,1125,1130,72357800,0,0,0,0
2020-10-09,1120,1125,1110,1115,73435200,0,0,0,0
2020-10-12,1120,1130,1110,1110,54683000,0,0,0,0
2020-10-13,1110,1155,1090,1150,121076600,0,0,0,0
2020-10-14,1150,1200,1130,1185,123826100,0,0,0,0
2020-10-15,1185,1195,1155,1155,72630600,0,0,0,0
2020-10-16,1170,1230,1145,1220,135715400,0,0,0,0
2020-10-19,1240,1240,1210,1220,73973200,0,0,0,0
2020-10-20,1220,1225,1200,1210,42037100,0,0,0,0
2020-10-21,1220,1220,1190,1200,45076700,0,0,0,0
2020-10-22,1190,1190,1155,1160,91568400,0,0,0,0
2020-10-23,1175,1175,1140,1145,52389600,0,0,0,0
2020-10-26,1145,1155,1140,1145,32605100,0,0,0,0
2020-10-27,1145,1150,1125,1125,41562300,0,0,0,0
2020-10-31,1120,1475,1100,1390,2658843700,0,0,0,0
2020-11-02,1120,1150,1100,1130,51499400,0,0,0,0
2020-11-03,1140,1165,1140,1145,70174800,0,0,0,0
2020-11-04,1150,1160,1105,1110,66743200,0,0,0,0
2020-11-05,1140,1155,1125,1140,44255800,0,0,0,0
2020-11-06,1150,1155,1130,1140,57817100,0,0,0,0
2020-11-09,1150,1155,1120,1130,79574200,0,0,0,0
2020-11-10,1150,1155,1130,1140,61432600,0,0,0,0
2020-11-11,1150,1205,1145,1205,218766200,0,0,0,0
2020-11-12,1205,1205,1160,1175,90738000,0,0,0,0
2020-11-13,1170,1190,1155,1165,64105000,0,0,0,0
2020-11-16,1180,1205,1165,1195,77947500,0,0,0,0
2020-11-17,1205,1210,1180,1180,99737900,0,0,0,0
2020-11-18,1180,1205,1180,1190,72626600,0,0,0,0
2020-11-19,1195,1255,1180,1240,221812500,0,0,0,0
2020-11-20,1245,1260,1210,1215,121792400,0,0,0,0
2020-11-23,1230,1290,1225,1290,195985700,0,0,0,0
2020-11-24,1320,1335,1290,1300,159576400,0,0,0,0
2020-11-25,1335,1350,1275,1300,152184000,0,0,0,0
2020-11-26,1335,1365,1325,1360,135992700,0,0,0,0
2020-11-27,1385,1410,1375,1390,163284800,0,0,0,0
2020-11-30,1410,1600,1340,1430,3812829700,0,0,0,0
2020-12-01,1410,1425,1340,1390,191809000,0,0,0,0
2020-12-02,1400,1410,1370,1390,111410600,0,0,0,0
2020-12-03,1405,1430,1375,1375,147801800,0,0,0,0
2020-12-04,1405,1460,1360,1435,403854300,0,0,0,0
2020-12-07,1500,1530,1475,1485,277745100,0,0,0,0
2020-12-08,1510,1545,1485,1545,414707600,0,0,0,0
2020-12-10,1580,1600,1525,1545,321869700,0,0,0,0
2020-12-11,1570,1575,1530,1535,108605000,0,0,0,0
2020-12-14,1560,1585,1555,1570,175731000,0,0,0,0
2020-12-15,1570,1575,1530,1530,143516900,0,0,0,0
2020-12-16,1550,1570,1545,1555,183469700,0,0,0,0
2020-12-17,1555,1555,1455,1490,255575900,0,0,0,0
2020-12-18,1490,1500,1465,1480,136218100,0,0,0,0
2020-12-21,1490,1595,1470,1555,289216400,0,0,0,0
2020-12-22,1555,1560,1470,1470,193705300,0,0,0,0
2020-12-23,1500,1540,1400,1490,177123600,0,0,0,0
2020-12-28,1515,1520,1460,1505,98726000,0,0,0,0
2020-12-29,1530,1540,1470,1490,99547900,0,0,0,0
2020-12-30,1490,1490,1425,1430,82195800,0,0,0,0
2020-12-31,1430,1540,1160,1200,2842091500,0,0,0,0
2021-01-04,1430,1460,1360,1455,110366200,0,0,0,0
2021-01-05,1455,1470,1420,1425,107023500,0,0,0,0
2021-01-06,1415,1420,1340,1375,203948800,0,0,0,0
2021-01-07,1370,1430,1360,1405,204243100,0,0,0,0
2021-01-08,1450,1485,1430,1445,165263900,0,0,0,0
2021-01-11,1490,1540,1470,1525,278542900,0,0,0,0
2021-01-12,1530,1535,1470,1475,183107400,0,0,0,0
2021-01-13,1530,1540,1490,1515,204773900,0,0,0,0
2021-01-14,1525,1535,1490,1495,105347800,0,0,0,0
2021-01-15,1495,1495,1450,1455,86423600,0,0,0,0
2021-01-18,1450,1485,1425,1440,101719800,0,0,0,0
2021-01-19,1440,1460,1390,1415,80577200,0,0,0,0
2021-01-20,1400,1440,1385,1415,77779700,0,0,0,0
2021-01-21,1425,1435,1405,1410,46712900,0,0,0,0
2021-01-22,1410,1420,1345,1350,92579500,0,0,0,0
2021-01-25,1350,1350,1260,1295,142274300,0,0,0,0
2021-01-26,1290,1335,1230,1260,138670800,0,0,0,0
2021-01-27,1260,1285,1215,1245,119157300,0,0,0,0
2021-01-28,1230,1275,1190,1200,201003600,0,0,0,0
2021-01-29,1220,1255,1160,1200,192575300,0,0,0,0
2021-01-31,1205,1265,1150,1180,2387389300,0,0,0,0
2021-02-01,1205,1235,1165,1230,165569500,0,0,0,0
2021-02-02,1230,1265,1185,1200,176841000,0,0,0,0
2021-02-03,1200,1210,1155,1170,173080500,0,0,0,0
2021-02-04,1170,1210,1150,1165,296042000,0,0,0,0
2021-02-05,1185,1230,1175,1210,225757600,0,0,0,0
2021-02-08,1240,1255,1215,1220,171974800,0,0,0,0
2021-02-09,1235,1235,1200,1210,124214600,0,0,0,0
2021-02-10,1220,1225,1195,1200,70872800,0,0,0,0
2021-02-11,1200,1230,1195,1215,79109900,0,0,0,0
2021-02-15,1230,1240,1210,1215,75301100,0,0,0,0
2021-02-16,1215,1235,1205,1210,72063600,0,0,0,0
2021-02-17,1210,1220,1170,1180,123787800,0,0,0,0
2021-02-18,1180,1200,1165,1175,68479800,0,0,0,0
2021-02-19,1175,1185,1160,1180,55397800,0,0,0,0
2021-02-22,1195,1230,1185,1210,168255300,0,0,0,0
2021-02-23,1225,1230,1200,1205,96889300,0,0,0,0
2021-02-24,1215,1220,1185,1185,74830000,0,0,0,0
2021-02-25,1200,1215,1190,1200,79549900,0,0,0,0
2021-02-26,1180,1195,1175,1180,89372000,0,0,0,0
2021-02-28,1195,1340,1160,1175,2780892500,0,0,0,0
2021-03-01,1195,1200,1180,1185,96722600,0,0,0,0
2021-03-02,1200,1220,1185,1185,125690800,0,0,0,0
2021-03-03,1195,1200,1185,1185,53347200,0,0,0,0
2021-03-04,1185,1235,1180,1220,242780100,0,0,0,0
2021-03-05,1210,1220,1175,1180,157251500,0,0,0,0
2021-03-08,1190,1200,1170,1175,73736900,0,0,0,0
2021-03-09,1175,1190,1160,1165,84429300,0,0,0,0
2021-03-10,1175,1185,1160,1170,53621900,0,0,0,0
2021-03-12,1190,1225,1185,1210,170821500,0,0,0,0
2021-03-15,1225,1260,1220,1235,173813000,0,0,0,0
2021-03-16,1245,1250,1205,1220,99266400,0,0,0,0
2021-03-17,1215,1235,1215,1230,67741700,0,0,0,0
2021-03-18,1245,1270,1235,1270,174402800,0,0,0,0
2021-03-19,1270,1300,1240,1300,377618800,0,0,0,0
2021-03-22,1305,1340,1280,1285,178934000,0,0,0,0
2021-03-23,1320,1330,1290,1300,108812100,0,0,0,0
2021-03-24,1280,1280,1220,1225,139175600,0,0,0,0
2021-03-25,1225,1245,1190,1205,119051300,0,0,0,0
2021-03-26,1215,1225,1200,1220,58260700,0,0,0,0
2021-03-29,1230,1235,1205,1205,51416200,0,0,0,0
2021-03-30,1205,1205,1170,1175,93116600,0,0,0,0
2021-03-31,1175,1260,1160,1245,991360700,0,0,0,0
2021-04-01,1175,1200,1170,1180,51622400,0,0,0,0
2021-04-05,1195,1205,1180,1185,45262300,0,0,0,0
